hash,item,category_id,date,member_id,person_id,sort_order,record_id
5e7ba616f007bb5de25a323876a4bb206d2271c7,"Name of donor: Businessfore
Address of donor: Kerry London, Premier House, 52 London Road, Twickenham TW1 3RJ
Amount of donation or nature and value if donation in kind: Â£10,000
Donor status: unincorporated association
(Registered 06 January 2023)",2fa6c1a9,2023-10-30,,uk.org.publicwhip/person/25436,1,2023-10-30-2fa6c1a9-25436-0
a994f89320c5333e05449bdc439a3b37a002919f,"From 2 July 2019, a director (unpaid) of Transform Labour Ltd (formally Transform Europe (Campaign) Ltd). This is a dormant company, limited by guarantee, which applied for dissolution on 28 June 2023. (Registered 28 July 2023)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/25680,0,2023-10-30-5f2cbd10-25680-0
e3852189445e02e108fb6d44dfd474d766a8100d,"Name of donor: ICCF Group
Address of donor: 71-75 Shelton Street, Covent Garden, London WC2H 9JQ
Estimate of the probable value (or amount of any donation): Travel, accommodation and subsistence, value Â£1,500
Destination of visit: Montreal
Dates of visit: 7-12 December 2022
Purpose of visit: Part of the APPG International Conservation delegation to UN CBD COP15.
(Registered 09 January 2023)",891eb863,2023-10-30,,uk.org.publicwhip/person/25680,0,2023-10-30-891eb863-25680-0
04aba3295d58e90ec762d2719ff2d7a9dcb7bc76,"Name of donor: Budweiser Brewing Group UK & Ireland
Address of donor: Bureau, 90 Fetter Lane, London EC4A 1EN
Amount of donation or nature and value if donation in kind: Three tickets for the British Beer and Pubs Association Annual Dinner 2023, value Â£990
Date received: 11 October 2023
Date accepted: 11 October 2023
Donor status: company, registration 04309989
(Registered 13 October 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25680,2,2023-10-30-64e8edeb-25680-0
2d03c301625599361d1e1af48882487c90304b07,"Name of donor: The Performing Rights Society
Address of donor: Goldings House, 2 Hays Lane, London SE1 2HB
Amount of donation or nature and value if donation in kind: Two tickets, accommodation, transfers and food for Glastonbury Festival, value Â£1,832
Date received: 23-26 June 2023
Date accepted: 23 June 2023
Donor status: company, registration 00134396
(Registered 03 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25680,1,2023-10-30-64e8edeb-25680-0
2373c4b2785654ef41ba0646b946dc4d5af045f5,"Name of donor: Natural History Museum
Address of donor: Cromwell Road, London SW7 5BD
Amount of donation or nature and value if donation in kind: Ticket to annual trustees' dinner, value Â£427.80
Date received: 15 June 2023
Date accepted: 15 June 2023
Donor status: other (charity)
(Registered 03 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25680,0,2023-10-30-64e8edeb-25680-0
99e4274a964b9873d2e04e64292ba03d72f6498f,"23 November 2022, received Â£100. Hours: 1 hr. (Registered 24 November 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25390,5,2023-10-30-10057ffd-25390-0
f60397999e4d9f4688d787857270af6f78ba4179,"4 October 2022, received Â£170: Hours 2 hrs. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25390,3,2023-10-30-10057ffd-25390-0
3317a5d4eebe29f3d75bbe898e6296571ddef460,"30 June 2022, received Â£70. Hours: 1 hr. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25390,2,2023-10-30-10057ffd-25390-0
22d8d9ec83789468335caa4dc0764959f4e30ba2,"18 January 2022, received Â£100. Hours: 1 hr. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25390,1,2023-10-30-10057ffd-25390-0
5cc4e39865dda24a2edd3c3245f627c81146b955,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for surveys:",10057ffd,2023-10-30,,uk.org.publicwhip/person/25390,0,2023-10-30-10057ffd-25390-0
feb4fe9acac192697a6dd839e41cc5144703fb8c,"From 7 August 2020, a trustee of the National Spitfire Project, a charity raising funds to erect a monument to celebrate the designer, manufacturers and pilots of the Supermarine Spitfire in Southampton. This is an unpaid role. (Registered 01 March 2023)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/25345,1,2023-10-30-5f2cbd10-25345-0
b3ef286ca2a2c2d43a104ce35c7ae33308dfec0b,"Since before my election, a Director of the Blue Lamp Trust; a charity which raises money, through driver training, to help vulnerable people who have been victims of crime. (Registered 16 December 2015; updated 26 January 2016)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/25345,0,2023-10-30-5f2cbd10-25345-0
531f892bf2d60b6a5ed132537d4451ab402851b5,Vigilo Ltd trading as RMJ Public Relations. (Registered 4 June 2015; updated 15 December 2015 and 28 February 2022),ead2f460,2023-10-30,,uk.org.publicwhip/person/25345,0,2023-10-30-ead2f460-25345-0
91941995e011f0e6ce74c7b1b432b30b8c31b0e7,Three flats in Southampton: (i) and (ii). (Registered 04 June 2015),3841fe0e,2023-10-30,,uk.org.publicwhip/person/25345,0,2023-10-30-3841fe0e-25345-0
5b5f965fa58c710fb68e52a5e3984af6c7a13087,"Name of donor: Genting Casinos UK Ltd
Address of donor: Genting Club Star City, Watson Road, Birmingham B7 5SA
Amount of donation or nature and value if donation in kind: Two tickets with hospitality for Southampton v Queens Park Rangers, total value Â£600
Date received: 26 August 2023
Date accepted: 26 August 2023
Donor status: company, registration 01519689
(Registered 02 October 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25345,0,2023-10-30-64e8edeb-25345-0
18b760a26b2284d24799b3c5c269868d116205a6,"Name of donor: Carlton Club Political Committee
Address of donor: The Carlton Club, 69 St James's Street, London SW1A 1PJ
Amount of donation or nature and value if donation in kind: Â£5,000
Donor status: unincorporated association
(Registered 02 May 2023)",2fa6c1a9,2023-10-30,,uk.org.publicwhip/person/25345,0,2023-10-30-2fa6c1a9-25345-0
9b51b257fe144bff988adf894cb93731cf288f85,"30 November 2022, payment of Â£75 for a survey. Hours: 20 mins. (Registered 20 December 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,17,2023-10-30-10057ffd-25345-0
ad972b3363eb9c06e9d9828a9a09fd8f290ea3b1,"10 October 2022, payment of Â£75 for October MP Panel Survey. Hours:15 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,16,2023-10-30-10057ffd-25345-0
279d10b56147a145257d621550d3120ebc9ae0d7,"6 September 2022, payment of Â£75 for a survey. Hours: 30 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,15,2023-10-30-10057ffd-25345-0
c3f4f31981cae39a0b37d0b110d318965ebe05cd,"29 June 2022, payment of Â£75 for June/July MP Panel Survey. Hours: 20 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,14,2023-10-30-10057ffd-25345-0
a2501ec03175262297c720071e617ba98402d0ad,"10 May 2022, payment of Â£75 for April/May MP Panel Survey. Hours: 20 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,13,2023-10-30-10057ffd-25345-0
6db44581176b7983455d6334d10b96333f5311c8,"25 January 2022, payment of Â£75 for an MP Panel Survey. Hours: 15 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,12,2023-10-30-10057ffd-25345-0
8d2709d2eb69f8fb93305ab0c53af3be3d1543ef,"Payments from Yonder Consulting, Northburgh House, 10 Northburgh Street, London, EC1V 0AT for completing opinion surveys. All fees donated to local charities: (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,11,2023-10-30-10057ffd-25345-0
a66bf64c240f8ad1659ed978e5b2e49832ea7d9e,"15 December 2022, payment of Â£100 for a survey. Hours: 20 mins. (Registered 20 December 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,10,2023-10-30-10057ffd-25345-0
933244ff270f0a8387e0e40bd6b3f016326ec47e,"22 November 2022, payment of Â£100 for November MP survey. Hours: 20 mins. (Registered 22 November 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,9,2023-10-30-10057ffd-25345-0
9d4414ed4b5ef535515d5f2033199fc87a334110,"27 October 2022, payment of Â£100 for October MP survey. Hours: 20 mins. (Registered 22 November 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,8,2023-10-30-10057ffd-25345-0
61dc9605a25e1130a6abbf8fa80359482a220acb,"10 October 2022, payment of Â£100 for September MP survey. Hours: 20 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,7,2023-10-30-10057ffd-25345-0
decc3a9cbe49a38cc5594cc4dc99c6466a6cf86c,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing opinion surveys. All fees donated to local charities:",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,6,2023-10-30-10057ffd-25345-0
b50891dd8c2038466680a08fa19077cba398b285,"30 November 2022, payment of Â£100 for a survey. Hours: 20 mins. (Registered 20 December 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,5,2023-10-30-10057ffd-25345-0
8a21e750f7fcd2b21d096cf21713ff1cf1da8e47,"22 November 2022, payment of Â£50 for a survey. Hours: 10 mins. (Registered 22 November 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,4,2023-10-30-10057ffd-25345-0
98549e8fbf6d2eea9529c1ed2cde0d4c7a191332,"27 October 2022, payment of Â£75 for a survey. Hours: 15 mins. (Registered 22 November 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,3,2023-10-30-10057ffd-25345-0
a436a21baefecb622a936e67b817e288e0d0bd11,"9 October 2022, payment of Â£50 for a survey. Hours: 15 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,2,2023-10-30-10057ffd-25345-0
934a629a2a2b003b6eb9ae88a725c95773fc74c9,"26 September 2022, payment of Â£75 for Parliamentary Panel Survey. Hours: 15 mins. (Registered 10 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,1,2023-10-30-10057ffd-25345-0
75b5e49fcceae75e34b60a2746d9e55234c0ab36,"Payments from Savanta ComRes, Four Millbank, London SW1P 3JA, for completing opinion surveys. All fees donated to local charities:",10057ffd,2023-10-30,,uk.org.publicwhip/person/25345,0,2023-10-30-10057ffd-25345-0
701c8dbcd2395bd59d222e92d20a67ff97704853,"Name of donor: Community Trade Union
Address of donor: 465c Caledonian Road, London N7 9GX
Amount of donation or nature and value if donation in kind: Â£2,000
Date received: 4 April 2023
Date accepted: 28 April 2023
Donor status: trade union
(Registered 03 May 2023)",70b64e89,2023-10-30,,uk.org.publicwhip/person/24728,0,2023-10-30-70b64e89-24728-0
d549ad3d995195082f43c225822b9260cc263d90,"Three residential properties in London, the third being acquired in July 2016: (i) and (ii). (Updated 23 April 2013 and 04 August 2016)",3841fe0e,2023-10-30,,uk.org.publicwhip/person/24961,0,2023-10-30-3841fe0e-24961-0
f764aee5c285f6a5bdd9fb982d421e902b6eae03,"Name of donor: The British Irish Chamber of Commerce
Address of donor: 13 Merrion Square North, Dublin 2, D02 HW89
Estimate of the probable value (or amount of any donation): Flights Â£333.56, hotel accommodation and meals Â£854.56, total value Â£1,188.12
Destination of visit: Dublin
Dates of visit: 11-12 May 2023
Purpose of visit: Speaking at an event.
(Registered 17 May 2023)",891eb863,2023-10-30,,uk.org.publicwhip/person/24961,0,2023-10-30-891eb863-24961-0
9e0f7e030eda9bd1505728690f41395a3fb7dd1b,"Name of donor: Ulster Unionist Party
Address of donor: 2-4 Belmont Road, Strandtown Hall, Belfast BT4 2AN
Amount of donation or nature and value if donation in kind: Flights between London and Belfast and one night's hotel accommodation associated with speaking at an event, value Â£727.46
Date received: 1-2 April 2023
Date accepted: 1 April 2023
Donor status: registered party
(Registered 18 April 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/24961,1,2023-10-30-64e8edeb-24961-0
51b41d6ada7c3d950dd120954b95b5d34d6995d2,I have accepted honorary membership for life of the Carlton Club. (Registered 19 January 2018),64e8edeb,2023-10-30,,uk.org.publicwhip/person/24961,0,2023-10-30-64e8edeb-24961-0
2ddb21f5c4efc19d18e53f54925fae56109b3a28,"Name of donor: Dr Leon Furlong
Address of donor: private
Amount of donation or nature and value if donation in kind: Â£5,000
Donor status: individual
(Registered 28 November 2022)",2fa6c1a9,2023-10-30,,uk.org.publicwhip/person/24961,1,2023-10-30-2fa6c1a9-24961-0
e21a78f18aae2783793d0d3fe7d540c4fe3683cb,"Name of donor: Yorkshire Land Ltd
Address of donor: Tattersall House, East Parade, Harrogate HG1 5LT
Amount of donation or nature and value if donation in kind: Â£2,000
Donor status: company, registration 02185995
(Registered 09 November 2022)",2fa6c1a9,2023-10-30,,uk.org.publicwhip/person/24961,0,2023-10-30-2fa6c1a9-24961-0
d9117b0338211b36ab473549d2e955562af0e73e,"Name of donor: DXC Technology
Address of donor: 20408 Bashan Drive, Suite 231, Ashburn, Virginia 20147, USA
Amount of donation or nature and value if donation in kind: Ticket with refreshments for Manchester United vs. Manchester City match at Old Trafford, received in my capacity as Shadow Sports Minister, total value Â£500
Date received: 14 January 2023
Date accepted: 14 January 2023
Donor status: company, registration 001-38033
(Registered 18 January 2023)",f0bc685c,2023-10-30,,uk.org.publicwhip/person/25366,0,2023-10-30-f0bc685c-25366-0
c06c8ae3a504efb1edb309502cfb207acc06cd83,"Name of donor: The Ministry of Foreign Affairs and International Cooperation of the United Arab Emirates
Address of donor: King Abdullah Bin Abdulaziz Al Saud St, Al Bateen, Abu Dhabi, UAE
Estimate of the probable value (or amount of any donation): Flights, accommodation, transport and food, value Â£5,721
Destination of visit: United Arab Emirates
Dates of visit: 11-16 February 2023
Purpose of visit: Parliamentary delegation to the UAE, including attending the World Government Summit.
(Registered 08 March 2023)",891eb863,2023-10-30,,uk.org.publicwhip/person/25366,0,2023-10-30-891eb863-25366-0
5b47f6a6533e27e33e1d9638be148f878af8f878,"Name of donor: Live Music Industry Venues Entertainment Ltd
Address of donor: 303 The Pill Box 115 Coventry Road, London E2 6GH
Amount of donation or nature and value if donation in kind: Received in my capacity as Shadow DCMS Minister, Glastonbury tickets for me plus a guest (Â£340 each), value Â£680
Date received: 21-25 June 2023
Date accepted: 21 June 2023
Donor status: company, registration 13472681
(Registered 27 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25366,7,2023-10-30-64e8edeb-25366-0
cfe79ca4fcb2c4c5a440921282b95c4bd0f3b1c5,"Name of donor: Lawn Tennis Association Ltd
Address of donor: The National Tennis Centre 100 Priory Lane, Roehampton, London SW15 5JQ
Amount of donation or nature and value if donation in kind: One centre court ticket to Wimbledon plus hospitality, used by a member of staff, value Â£480
Date received: 7 July 2023
Date accepted: 7 July 2023
Donor status: company, registration 07459469
(Registered 25 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25366,6,2023-10-30-64e8edeb-25366-0
4644ae7e3bc1a305f7b13c7741a1ff1d98e2135d,"Name of donor: Lawn Tennis Association Ltd
Address of donor: The National Tennis Centre 100 Priory Lane, Roehampton, London SW15 5JQ
Amount of donation or nature and value if donation in kind: Received in my capacity as Shadow DCMS Minister, centre court tickets to Wimbledon for myself and a guest (Â£100 each), total value Â£200
Date received: 5 July 2023
Date accepted: 5 July 2023
Donor status: company, registration 07459469
(Registered 25 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25366,5,2023-10-30-64e8edeb-25366-0
bc8e2a2238554b3595cd684fb6c8b891fb1858bc,"Name of donor: Manchester City Football Club
Address of donor: Etihad Stadium, Etihad Campus, Manchester M11 3FF
Amount of donation or nature and value if donation in kind: Received in my capacity as Shadow Sports Minister, ticket with hospitality for the Manchester City v Manchester United FA Cup Final at Wembley, value Â£895
Date received: 3 June 2023
Date accepted: 3 June  2023
Donor status: company, registration 00040946
(Registered 07 June 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25366,4,2023-10-30-64e8edeb-25366-0
c72b0a41baacbd88510ef400bfe9db3f878b7488,"Name of donor: Manchester City Football Club
Address of donor: Etihad Stadium, Etihad Campus, Manchester M11 3FF
Amount of donation or nature and value if donation in kind: Received in my capacity as Shadow Sports Minister, a ticket with hospitality to the Man City vs. Newcastle football match in the Premier League, value Â£504
Date received: 4 March 2023
Date accepted: 4 March 2023
Donor status: company, registration 00040946
(Registered 15 March 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25366,3,2023-10-30-64e8edeb-25366-0
a664037891adb795de760d03a3c45f4dcf3da30e,"Name of donor: Camelot
Address of donor: Tolpits Lane, Watford WD18 9RN
Amount of donation or nature and value if donation in kind: In my role as Shadow DCMS Minister, I attended the Rugby League World Cup Finals with a guest (two tickets with hospitality), value Â£990
Date received: 19 November 2022
Date accepted: 19 November 2022
Donor status: company, registration 02822203
(Registered 09 December 2022)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25366,2,2023-10-30-64e8edeb-25366-0
